DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,CANCELLED,DIVERTED
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,1142,-4.00,-25.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,1740,-9.00,-36.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,1655,-5.00,-18.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0605,-8.00,-15.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1200,-8.00,-19.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1803,-6.00,-16.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11259,1125904,30194,"Dallas, TX",Texas,1035,0.00,-16.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,1325,22.00,9.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0845,50.00,60.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0950,87.00,93.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1045,133.00,137.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1435,8.00,1.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1545,4.00,34.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0628,-4.00,-14.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1058,-6.00,-12.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1435,-3.00,-7.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0530,-7.00,-21.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0940,-7.00,-15.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1453,-7.00,-19.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1719,-4.00,-15.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,0600,-5.00,-8.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,0940,4.00,-20.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1210,-4.00,-2.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1715,0.00,41.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,2035,-5.00,-5.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11697,1169706,32467,"Fort Lauderdale, FL",Florida,0700,0.00,5.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12191,1219102,31453,"Houston, TX",Texas,0605,-1.00,-17.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12264,1226402,30852,"Washington, DC",Virginia,0800,-6.00,-10.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,0800,-1.00,-18.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,1415,207.00,197.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,0700,-3.00,-6.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,1020,25.00,22.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,1315,-7.00,-1.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,1515,66.00,76.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12892,1289208,32575,"Los Angeles, CA",California,1115,7.00,22.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,0610,-5.00,-13.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1039,-11.00,-20.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1525,-5.00,-26.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1750,-9.00,-13.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,0605,-3.00,-13.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,0630,-5.00,-18.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1435,55.00,49.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13303,1330303,32467,"Miami, FL",Florida,0645,-8.00,-19.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0655,-5.00,-15.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0954,-6.00,-16.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1245,-11.00,-12.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1800,-6.00,-16.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0620,-6.00,-26.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0730,-9.00,-21.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0800,26.00,22.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0830,53.00,33.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0855,-4.00,-1.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1037,-10.00,-23.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1215,20.00,18.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1708,5.00,11.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1819,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,0540,-10.00,-18.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,0946,-3.00,-26.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1554,-7.00,-14.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0600,-2.00,-8.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0654,-3.00,-4.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1415,-6.00,3.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1640,4.00,24.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,1040,-2.00,-16.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14747,1474703,30559,"Seattle, WA",Washington,1830,-8.00,-26.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14869,1486903,34614,"Salt Lake City, UT",Utah,0735,-10.00,16.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,1845,-6.00,-15.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0551,-6.00,-14.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1118,-5.00,-16.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1732,-6.00,-17.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0700,-6.00,-15.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1217,-1.00,-11.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1627,-1.00,-16.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,1755,-4.00,-11.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0845,136.00,145.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1445,2.00,2.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0700,22.00,9.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1310,-4.00,-3.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1712,0.00,-3.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0700,72.00,54.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1015,-13.00,-27.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1335,20.00,15.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1715,-6.00,-21.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,0700,-9.00,-24.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,0635,-5.00,-26.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1051,-4.00,-10.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1805,-14.00,-4.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0547,-5.00,-9.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1051,-1.00,-4.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1512,2.00,-2.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1923,-3.00,0.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0645,-7.00,7.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0835,-1.00,5.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1056,-6.00,-9.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1215,2.00,-2.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1516,4.00,6.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1558,-7.00,-15.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1709,-9.00,-3.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1758,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1345,-7.00,-20.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0723,49.00,33.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,1005,228.00,216.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,1530,29.00,46.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,2130,15.00,15.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11203,1120302,30424,"Mosinee, WI",Wisconsin,1253,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11203,1120302,30424,"Mosinee, WI",Wisconsin,1940,746.00,762.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,1005,61.00,38.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,1537,33.00,12.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,2020,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13076,1307605,33076,"La Crosse, WI",Wisconsin,1100,-4.00,-20.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13076,1307605,33076,"La Crosse, WI",Wisconsin,1800,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0735,-4.00,-13.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1025,-4.00,-18.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1550,4.00,0.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2020,23.00,34.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,0850,0.00,-13.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,1325,-1.00,18.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,1727,0.00,8.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,2125,40.00,31.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,14520,1452002,34520,"Rhinelander, WI",Wisconsin,1117,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,14520,1452002,34520,"Rhinelander, WI",Wisconsin,1955,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1030,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1250,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1450,7.00,-1.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1520,-4.00,-2.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1540,-4.00,14.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1750,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1935,230.00,228.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,2040,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,2115,137.00,154.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,1400,196.00,212.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,1500,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,1945,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,2035,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11471,1147103,31471,"Eau Claire, WI",Wisconsin,1535,-1.00,-4.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11471,1147103,31471,"Eau Claire, WI",Wisconsin,2115,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,0814,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,0930,138.00,116.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1255,104.00,87.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1543,-5.00,-22.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1940,-6.00,-17.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,2040,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13076,1307605,33076,"La Crosse, WI",Wisconsin,1025,-4.00,-18.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13076,1307605,33076,"La Crosse, WI",Wisconsin,1515,-3.00,-5.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13076,1307605,33076,"La Crosse, WI",Wisconsin,2035,,,1.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0905,-4.00,-10.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1430,-3.00,-11.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1525,-4.00,-1.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1635,41.00,32.00,0.00,0.00
15,3,12/15/2021 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1800,-1.00,-4.00,0.00,0.00
