DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,CANCELLED,DIVERTED
14,3,12/14/2022 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0720,-7.00,-16.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0930,-1.00,-14.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1445,5.00,-12.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1635,22.00,0.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1700,0.00,-19.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0600,-6.00,-1.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0705,-6.00,1.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1115,-1.00,19.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1426,-3.00,9.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1735,-6.00,38.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1850,-9.00,13.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10693,1069302,30693,"Nashville, TN",Tennessee,0525,-1.00,-16.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10693,1069302,30693,"Nashville, TN",Tennessee,1835,-1.00,43.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,0830,27.00,24.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,1754,-4.00,-20.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,0700,-2.00,-15.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,1740,-2.00,-1.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0705,-11.00,-6.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1429,-7.00,-4.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1825,-5.00,14.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11259,1125904,30194,"Dallas, TX",Texas,0950,0.00,15.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,0805,-5.00,-6.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,1545,19.00,29.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0535,-3.00,-29.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0840,101.00,80.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0925,-2.00,-4.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1037,0.00,-17.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1300,-6.00,-16.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1540,-2.00,-28.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1905,8.00,-16.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0645,-8.00,12.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1318,-8.00,7.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1713,-3.00,5.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0700,-6.00,-10.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1000,-6.00,2.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1300,-4.00,-6.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1827,-9.00,-16.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1141,-5.00,-8.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1748,15.00,39.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,0800,6.00,38.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,1406,-5.00,4.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12478,1247805,31703,"New York, NY",New York,0835,-5.00,-32.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12478,1247805,31703,"New York, NY",New York,0955,-1.00,2.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288904,32211,"Las Vegas, NV",Nevada,0730,-9.00,-45.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288904,32211,"Las Vegas, NV",Nevada,1145,8.00,-20.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288904,32211,"Las Vegas, NV",Nevada,1415,-3.00,-27.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,0600,-10.00,-7.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1125,-7.00,13.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1420,-5.00,11.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1815,-10.00,-17.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,0555,0.00,-4.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1210,-4.00,-13.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1737,-1.00,-1.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1800,-8.00,8.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1947,-22.00,-23.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0605,-3.00,-11.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1326,-7.00,-14.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1525,10.00,0.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1746,-6.00,-21.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0527,-6.00,34.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0632,0.00,10.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0645,32.00,26.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0830,-4.00,-4.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1019,-12.00,-19.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1119,-8.00,7.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1214,-9.00,-8.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1458,9.00,20.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1727,-5.00,-5.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1434,-10.00,-11.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0505,1.00,-34.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1335,-8.00,-26.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,1000,-9.00,-5.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14747,1474703,30559,"Seattle, WA",Washington,1835,-15.00,-41.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,0545,11.00,7.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,1940,6.00,14.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15304,1530402,33195,"Tampa, FL",Florida,1030,-2.00,-4.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0530,-5.00,-4.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1145,-13.00,-9.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1806,-7.00,1.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0700,-9.00,-12.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1624,-7.00,-8.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1830,-8.00,11.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,1800,-6.00,-12.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0830,10.00,-10.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1449,17.00,0.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0630,-6.00,16.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1257,-8.00,7.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1559,-6.00,-10.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0700,-8.00,0.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1105,-5.00,-1.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1506,248.00,242.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1830,-15.00,-15.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,0716,-9.00,-19.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1210,-9.00,4.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0630,-4.00,-3.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1113,-6.00,-8.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1739,-3.00,-23.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0600,-5.00,5.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0600,-4.00,-2.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0745,-9.00,-8.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0855,-3.00,-5.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1120,-11.00,-7.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1208,-7.00,-14.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1330,-10.00,-21.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1445,234.00,226.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1610,311.00,304.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1645,-7.00,-6.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1725,1.00,-23.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,1005,42.00,35.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,1955,,,1.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11203,1120302,30424,"Mosinee, WI",Wisconsin,1420,-4.00,-2.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11203,1120302,30424,"Mosinee, WI",Wisconsin,1950,33.00,52.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,1000,-5.00,-19.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,2000,,,1.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13076,1307605,33076,"La Crosse, WI",Wisconsin,1420,6.00,-3.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0920,-9.00,-18.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1316,-2.00,21.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1539,-4.00,-12.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2037,4.00,16.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,0859,-1.00,-19.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,1310,273.00,274.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,2020,,,1.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,14520,1452002,34520,"Rhinelander, WI",Wisconsin,0850,-8.00,-8.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,14520,1452002,34520,"Rhinelander, WI",Wisconsin,1659,-3.00,-18.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,0927,17.00,4.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1314,3.00,-6.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1404,-2.00,-3.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1800,2.00,-6.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1936,2.00,5.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1951,89.00,77.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,2111,0.00,-17.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,0925,-3.00,-9.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,1259,3.00,0.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,1930,-7.00,-1.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,0929,-2.00,-5.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,0950,-8.00,-13.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1309,-4.00,-8.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1330,1.00,-16.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1545,-7.00,-11.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,2000,-3.00,5.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,2202,-7.00,-17.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13076,1307605,33076,"La Crosse, WI",Wisconsin,1256,-1.00,-7.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13076,1307605,33076,"La Crosse, WI",Wisconsin,1940,-4.00,-1.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0904,-1.00,-4.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0934,-3.00,-9.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1044,-7.00,-14.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1310,58.00,39.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1540,-5.00,-2.00,0.00,0.00
14,3,12/14/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1754,20.00,13.00,0.00,0.00
