DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,CANCELLED,DIVERTED
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1200,-9.00,-26.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1733,123.00,99.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0520,-13.00,-32.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0520,-6.00,-16.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0600,13.00,9.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0633,-8.00,-10.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0705,-7.00,-12.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0825,6.00,35.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0940,35.00,34.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0959,-10.00,-7.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1208,19.00,16.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1400,-10.00,14.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1621,46.00,44.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1740,-6.00,-5.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14082,1408202,34082,"Punta Gorda, FL",Florida,1659,-16.00,0.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,0646,-10.00,-30.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1413,-6.00,-18.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1702,-9.00,-14.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0700,12.00,8.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0840,0.00,-20.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1615,18.00,-2.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14112,1411206,33195,"St. Petersburg, FL",Florida,1840,-18.00,-5.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,0700,54.00,84.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,0740,-6.00,10.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14747,1474703,30559,"Seattle, WA",Washington,0730,-6.00,-58.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14747,1474703,30559,"Seattle, WA",Washington,1840,-15.00,-71.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14761,1476106,34761,"Sanford, FL",Florida,0945,-8.00,8.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,1415,1.00,-3.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15304,1530402,33195,"Tampa, FL",Florida,0800,-4.00,10.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15304,1530402,33195,"Tampa, FL",Florida,1340,-6.00,9.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0551,-6.00,17.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1550,2.00,-9.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0716,-2.00,3.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1611,21.00,16.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0857,-7.00,-7.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0657,-4.00,-5.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1313,12.00,5.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0840,-6.00,-14.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1248,-13.00,-12.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1708,58.00,48.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,0610,-4.00,-22.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1245,-14.00,-25.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,0730,-1.00,6.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0625,-4.00,-9.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1152,-5.00,-14.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1720,136.00,123.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0517,-6.00,-19.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0702,-8.00,-17.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0925,-5.00,28.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1007,-13.00,-7.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1025,-9.00,-3.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1210,-10.00,-12.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1355,-14.00,19.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1539,67.00,63.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1609,36.00,39.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,2022,182.00,192.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,0634,-8.00,-9.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1335,147.00,136.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1705,-18.00,-16.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14771,1477104,32457,"San Francisco, CA",California,1517,-3.00,14.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,1255,-7.00,0.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,2025,-4.00,7.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11203,1120302,30424,"Mosinee, WI",Wisconsin,1250,-5.00,-3.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11203,1120302,30424,"Mosinee, WI",Wisconsin,2015,-5.00,4.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,0955,-1.00,-11.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,2055,105.00,107.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13076,1307605,33076,"La Crosse, WI",Wisconsin,1000,-6.00,-11.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13076,1307605,33076,"La Crosse, WI",Wisconsin,2030,152.00,149.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0845,-3.00,-26.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1515,-6.00,71.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2035,44.00,47.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,1000,-8.00,-16.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,1510,-1.00,73.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,2048,3.00,,0.00,1.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,14520,1452002,34520,"Rhinelander, WI",Wisconsin,1420,-5.00,-19.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,14520,1452002,34520,"Rhinelander, WI",Wisconsin,2235,-6.00,8.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,0950,-2.00,-15.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1010,8.00,33.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1245,-4.00,-5.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1545,-2.00,-16.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1750,11.00,19.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1930,162.00,165.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,1535,13.00,20.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,2130,119.00,114.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,2220,6.00,25.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11471,1147103,31471,"Eau Claire, WI",Wisconsin,1127,57.00,38.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11471,1147103,31471,"Eau Claire, WI",Wisconsin,1935,678.00,,0.00,1.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,0750,-1.00,-17.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,0835,-2.00,-15.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1010,0.00,14.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1150,-5.00,-7.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1305,-7.00,-4.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1320,-5.00,-10.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1650,-9.00,-8.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1740,2.00,-3.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,2030,102.00,110.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,2125,31.00,61.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13076,1307605,33076,"La Crosse, WI",Wisconsin,1020,0.00,8.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13076,1307605,33076,"La Crosse, WI",Wisconsin,2040,15.00,87.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0755,-7.00,0.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0840,-5.00,-22.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1050,6.00,14.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1226,-3.00,-17.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1505,2.00,18.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1542,25.00,22.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1750,,,1.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1845,-2.00,-4.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1930,76.00,80.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2040,5.00,60.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2105,80.00,94.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2238,135.00,123.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,0840,-4.00,-17.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,0857,-13.00,-21.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1020,-4.00,5.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1221,-8.00,-13.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1340,-1.00,-7.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1405,-7.00,6.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1750,0.00,-8.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1855,-5.00,-8.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1950,40.00,,0.00,1.00
1,6,12/1/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,2221,33.00,24.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14082,1408202,34082,"Punta Gorda, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1416,4.00,-11.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1225,-16.00,-7.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1502,-4.00,-14.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,13485,1348502,33485,"Madison, WI",Wisconsin,1120,-11.00,-24.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,13485,1348502,33485,"Madison, WI",Wisconsin,1814,-7.00,-27.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14107,1410702,30466,"Phoenix, AZ",Arizona,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1133,10.00,1.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14107,1410702,30466,"Phoenix, AZ",Arizona,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1240,9.00,-5.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14107,1410702,30466,"Phoenix, AZ",Arizona,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1800,11.00,6.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14107,1410702,30466,"Phoenix, AZ",Arizona,13485,1348502,33485,"Madison, WI",Wisconsin,1204,-14.00,-18.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14112,1411206,33195,"St. Petersburg, FL",Florida,10408,1040805,30408,"Appleton, WI",Wisconsin,0700,-2.00,-30.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14112,1411206,33195,"St. Petersburg, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1606,-18.00,-34.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14520,1452002,34520,"Rhinelander, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0630,,,1.00,0.00
1,6,12/1/2018 12:00:00 AM,14520,1452002,34520,"Rhinelander, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1559,78.00,107.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14635,1463502,31714,"Fort Myers, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1705,-1.00,-24.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14635,1463502,31714,"Fort Myers, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2131,10.00,-8.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14747,1474703,30559,"Seattle, WA",Washington,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1205,-16.00,-3.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14747,1474703,30559,"Seattle, WA",Washington,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1710,-1.00,29.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14761,1476106,34761,"Sanford, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0710,-9.00,-18.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,14771,1477104,32457,"San Francisco, CA",California,13485,1348502,33485,"Madison, WI",Wisconsin,0830,-11.00,3.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,15016,1501606,31123,"St. Louis, MO",Missouri,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0930,7.00,-1.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,15304,1530402,33195,"Tampa, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1050,3.00,-8.00,0.00,0.00
1,6,12/1/2018 12:00:00 AM,15304,1530402,33195,"Tampa, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1350,25.00,3.00,0.00,0.00
2,7,12/2/2018 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,10408,1040805,30408,"Appleton, WI",Wisconsin,1505,-3.00,-10.00,0.00,0.00
2,7,12/2/2018 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,10408,1040805,30408,"Appleton, WI",Wisconsin,1942,45.00,54.00,0.00,0.00
2,7,12/2/2018 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,11977,1197705,31977,"Green Bay, WI",Wisconsin,2056,-2.00,-17.00,0.00,0.00
2,7,12/2/2018 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0841,-11.00,-27.00,0.00,0.00
2,7,12/2/2018 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0900,-4.00,-25.00,0.00,0.00
2,7,12/2/2018 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1354,-1.00,-24.00,0.00,0.00
2,7,12/2/2018 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1504,-3.00,-31.00,0.00,0.00
