OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_TIME_BUCKET,p,lambda
19930,14747,10693,afternoon,0.45511811023622045,0.045626776128828546
19930,14747,10693,morning,0.39147956246401844,0.042396658145769685
19930,14747,10713,afternoon,0.42180896027049875,0.04484587040532039
19930,14747,10713,evening,0.44919786096256686,0.0366789345642817
19930,14747,10713,morning,0.33639705882352944,0.0441016989998795
19930,14747,10721,afternoon,0.4161490683229814,0.039799353178008055
19930,14747,10721,evening,0.4751506024096386,0.04238028074417355
19930,14747,10721,morning,0.45281346920691184,0.03521587815719651
19930,14747,10800,afternoon,0.3937777777777778,0.0386410222861878
19930,14747,10800,evening,0.4484662576687117,0.03472849066463965
19930,14747,10800,morning,0.2994350282485876,0.040358481724461104
19930,14747,10821,evening,0.4557522123893805,0.053437094682230867
19930,14747,10821,morning,0.36450268016676596,0.04484830719624799
19930,14747,10849,afternoon,0.4976873265494912,0.03953266220883239
19930,14747,10849,evening,0.4769433465085639,0.03559138727755383
19930,14747,10994,morning,0.3462121212121212,0.04876227059325651
19930,14747,11042,morning,0.41012658227848103,0.048142644873699854
19930,14747,11066,morning,0.413953488372093,0.047199830292745014
19930,14747,11193,morning,0.416970802919708,0.04139492753623188
19930,14747,11259,morning,0.4357754519505233,0.03947595242199621
19930,14747,11278,afternoon,0.33831440526001194,0.02979888385806044
19930,14747,11278,morning,0.40518256772673733,0.03352173065679205
19930,14747,11292,afternoon,0.49859606899318093,0.03412210387613923
19930,14747,11292,evening,0.41238938053097346,0.04146153389880776
19930,14747,11292,morning,0.3457735247208931,0.04115257583235261
19930,14747,11298,afternoon,0.4702258726899384,0.033513829942924046
19930,14747,11298,evening,0.47633705271258175,0.04222949924955655
19930,14747,11298,morning,0.46088872567021666,0.04122864651773982
19930,14747,11433,evening,0.4669260700389105,0.048475055544334476
19930,14747,11433,morning,0.44866468842729973,0.0482635342185904
19930,14747,11540,afternoon,0.3929203539823009,0.05261910405309315
19930,14747,11618,afternoon,0.38380281690140844,0.03184806428049671
19930,14747,11618,evening,0.39291338582677166,0.042924731182795696
19930,14747,11618,morning,0.4085725521038144,0.026172603153811275
19930,14747,11630,afternoon,0.49233716475095785,0.04172755317421659
19930,14747,11630,evening,0.4580626941541937,0.04436542669584245
19930,14747,11630,morning,0.47891392258809934,0.04392518412547025
19930,14747,11638,morning,0.41318327974276525,0.052214546932141406
19930,14747,11697,evening,0.36507936507936506,0.03738824166892441
19930,14747,11697,morning,0.3876160990712074,0.03563499743837878
19930,14747,11884,afternoon,0.41398672792240937,0.045307262569832404
19930,14747,11884,evening,0.5337097309863833,0.040049844236760127
19930,14747,11884,morning,0.4338235294117647,0.046053273490096594
19930,14747,12173,afternoon,0.3565387117761874,0.03188641917840102
19930,14747,12173,evening,0.4250783699059561,0.03646925931902534
19930,14747,12173,morning,0.4312925170068027,0.03717929922298783
19930,14747,12264,afternoon,0.3879539415411869,0.043478260869565216
19930,14747,12264,morning,0.4101123595505618,0.046544990834462424
19930,14747,12266,afternoon,0.46436285097192226,0.040785355211989
19930,14747,12266,evening,0.41271551724137934,0.047922922922922925
19930,14747,12266,morning,0.4306964164976335,0.03773026120950068
19930,14747,12339,evening,0.5497382198952879,0.041584158415841586
19930,14747,12339,morning,0.3274021352313167,0.0386013986013986
19930,14747,12478,afternoon,0.5195173882185947,0.02232796486090776
19930,14747,12478,evening,0.37601078167115903,0.042725880551301686
19930,14747,12478,morning,0.3991625959525471,0.03232186246256428
19930,14747,12523,afternoon,0.342082239720035,0.046244825547013604
19930,14747,12523,evening,0.4681127982646421,0.035198173218072094
19930,14747,12523,morning,0.4360928299272601,0.04477718106483622
19930,14747,12758,afternoon,0.3592505854800937,0.044176938140767195
19930,14747,12758,morning,0.3874868559411146,0.034544176236231544
19930,14747,12819,afternoon,0.4681059862610402,0.039567002612915264
19930,14747,12819,evening,0.35748218527315917,0.03789023162134945
19930,14747,12819,morning,0.44644424934152765,0.04434657480486635
19930,14747,12889,afternoon,0.4648581997533909,0.03410015979738897
19930,14747,12889,evening,0.4609676461858118,0.0384529675390596
19930,14747,12889,morning,0.3349127719147103,0.04220039079461572
19930,14747,12892,afternoon,0.41916712129478084,0.03421505759410996
19930,14747,12892,evening,0.46025384101536404,0.03419185152101633
19930,14747,12892,morning,0.3988747836122331,0.04425486963619776
19930,14747,12892,night,0.24615384615384617,0.06280193236714976
19930,14747,12982,afternoon,0.30577777777777776,0.03370236112471833
19930,14747,12982,morning,0.38223684210526315,0.03569015295779839
19930,14747,13198,evening,0.4154676258992806,0.038865988054176834
19930,14747,13198,morning,0.36259323006310956,0.049251870324189526
19930,14747,13204,afternoon,0.4410745233968804,0.039497167688368126
19930,14747,13204,evening,0.43908794788273614,0.04461212602594652
19930,14747,13204,morning,0.3921463152232383,0.03440302029259085
19930,14747,13303,morning,0.3951715374841169,0.028981455595937004
19930,14747,13342,morning,0.39337641357027464,0.05053964300539643
19930,14747,13487,afternoon,0.48773006134969327,0.047805171377029464
19930,14747,13487,evening,0.425531914893617,0.03930417060921464
19930,14747,13487,morning,0.4219020172910663,0.04542633734640685
19930,14747,13495,evening,0.38317757009345793,0.0456366874443455
19930,14747,13495,morning,0.3832908163265306,0.041957553755934095
19930,14747,13796,afternoon,0.42047713717693835,0.03974816763766209
19930,14747,13796,evening,0.46649649010848754,0.042011494252873566
19930,14747,13796,morning,0.426431718061674,0.04720109225668032
19930,14747,13830,afternoon,0.3117610454262601,0.04013779842973882
19930,14747,13830,morning,0.3807922272047833,0.03693768804146881
19930,14747,13851,morning,0.43373493975903615,0.049817139468221805
19930,14747,13871,morning,0.3740085417937767,0.04538723530282837
19930,14747,13891,afternoon,0.4719562243502052,0.04244238497498565
19930,14747,13891,evening,0.46636185499673416,0.03883600761490345
19930,14747,13891,morning,0.30472569255839216,0.0531703156098948
19930,14747,13930,afternoon,0.4724658014731673,0.034542890114117195
19930,14747,13930,evening,0.3813559322033898,0.03897921108742004
19930,14747,13930,morning,0.351301684532925,0.035316214052589445
19930,14747,14057,afternoon,0.43117300482056775,0.04670728169422687
19930,14747,14057,evening,0.529171766625867,0.04229853569448521
19930,14747,14057,morning,0.35837070254110615,0.04289292423293676
19930,14747,14100,evening,0.43891402714932126,0.04457037831214581
19930,14747,14100,morning,0.37746806039488967,0.04141974128592366
19930,14747,14107,afternoon,0.4462921348314607,0.0392156862745098
19930,14747,14107,evening,0.4504347826086956,0.041065482796892344
19930,14747,14107,morning,0.36558084772370486,0.04479119082537927
19930,14747,14122,morning,0.3887375113533152,0.04133668147575816
19930,14747,14252,evening,0.5276073619631901,0.03834720570749108
19930,14747,14262,afternoon,0.3800112930547713,0.0405666063893912
19930,14747,14262,evening,0.3438155136268344,0.03790592857968335
19930,14747,14262,morning,0.3382168271243198,0.04693581179204182
19930,14747,14489,evening,0.4472049689440994,0.030349866516790783
19930,14747,14489,morning,0.40950639853747717,0.04325159297161614
19930,14747,14492,morning,0.36559766763848395,0.045088451028333094
19930,14747,14570,afternoon,0.4165232358003442,0.0404344193817878
19930,14747,14570,evening,0.5228070175438596,0.035782901056676274
19930,14747,14570,morning,0.4226415094339623,0.038077969174977334
19930,14747,14679,afternoon,0.4120808804709496,0.04101806323405773
19930,14747,14679,evening,0.43458980044345896,0.03772962270377296
19930,14747,14679,morning,0.37683064213293277,0.05008734714250063
19930,14747,14683,afternoon,0.5023622047244094,0.0453963284474171
19930,14747,14683,morning,0.4601611459265891,0.04321506642004372
19930,14747,14771,afternoon,0.46745562130177515,0.030859375
19930,14747,14771,evening,0.49763622791739237,0.02824858757062147
19930,14747,14771,morning,0.4363191042687194,0.03392920305825375
19930,14747,14828,morning,0.4966887417218543,0.045627376425855515
19930,14747,14831,afternoon,0.41174325309992704,0.039465864998077395
19930,14747,14831,evening,0.39007664380798707,0.03927063027940221
19930,14747,14831,morning,0.30039011703511054,0.04427662347619413
19930,14747,14869,afternoon,0.47298020331728197,0.039196559216068814
19930,14747,14869,evening,0.4371327849588719,0.03616214639836687
19930,14747,14869,morning,0.41707209199469264,0.04426191034968317
19930,14747,14893,afternoon,0.49018595041322316,0.04506172839506173
19930,14747,14893,evening,0.5165250236071766,0.0360152752172768
19930,14747,14893,morning,0.3763222131814483,0.04911852166525064
19930,14747,14908,afternoon,0.37405026300409117,0.044628329691785595
19930,14747,14908,evening,0.29904306220095694,0.0713877784123358
19930,14747,14908,morning,0.29793074324324326,0.041246455611096494
19930,14747,15016,afternoon,0.47934782608695653,0.04875621890547264
19930,14747,15016,evening,0.4735605170387779,0.044545153089421904
19930,14747,15016,morning,0.4048507462686567,0.051488907343694386
19930,14747,15304,evening,0.4444444444444444,0.04194064332681713
19930,14747,15304,morning,0.3788927335640138,0.03769363166953529
19930,14747,15376,morning,0.42657342657342656,0.047573656845753896
19930,14771,10423,afternoon,0.413984461709212,0.0323251581592859
19930,14771,10423,morning,0.3486660533578657,0.04066087329685656
19930,14771,10721,evening,0.41898527004909986,0.032942993179770945
19930,14771,10721,morning,0.3945675482487491,0.029631220140640936
19930,14771,11259,afternoon,0.4607329842931937,0.03397683397683398
19930,14771,11278,morning,0.36027874564459933,0.03690748143917761
19930,14771,11618,evening,0.40293809024134314,0.028383472540468625
19930,14771,11618,morning,0.4460191746561067,0.02250736222128734
19930,14771,12173,morning,0.4069767441860465,0.036129653843506984
19930,14771,12264,morning,0.4467697907188353,0.03245851788193297
19930,14771,12478,afternoon,0.47320852162685606,0.02296437858328895
19930,14771,12478,evening,0.37360801781737196,0.03589578986786498
19930,14771,12478,morning,0.38317367763431903,0.026228012657866978
19930,14771,12889,afternoon,0.4972320080523402,0.028896493229212367
19930,14771,12889,evening,0.4251870324189526,0.028119073142574422
19930,14771,12889,morning,0.3853846153846154,0.036827403704792705
19930,14771,12892,afternoon,0.4612794612794613,0.03186046511627907
19930,14771,12892,evening,0.5063492063492063,0.02853947662715276
19930,14771,12892,morning,0.458137347130762,0.04324660332119705
19930,14771,13204,morning,0.41217257318952233,0.02941338171422288
19930,14771,13830,morning,0.3697967086156825,0.03634287888878318
19930,14771,13930,morning,0.37759892689470154,0.03475523180443237
19930,14771,14057,afternoon,0.4071504802561366,0.03450302975490639
19930,14771,14057,evening,0.4169472502805836,0.031314536182408224
19930,14771,14057,morning,0.2835880933226066,0.045569129338762844
19930,14771,14679,afternoon,0.45858343337334934,0.040376281577000316
19930,14771,14679,morning,0.32555123216601817,0.042752512348833246
19930,14771,14747,afternoon,0.4184877199767937,0.029134579137271795
19930,14771,14747,evening,0.4685802948021722,0.027986717121013204
19930,14771,14747,morning,0.3523962948046718,0.0319022878497858
19930,14828,12523,evening,0.33731739707835323,0.03262894212858886
19930,14828,12523,morning,0.2038533250466128,0.02851677969048861
19930,14828,12819,morning,0.23019182652210174,0.02950293960448958
19930,14828,14747,afternoon,0.45223880597014926,0.0362483550663955
19930,14831,11618,morning,0.6028169014084507,0.02052757793764988
19930,14831,12173,morning,0.2747875354107649,0.03497385974400577
19930,14831,12758,morning,0.27052785923753664,0.03646245059288537
19930,14831,12982,morning,0.26262626262626265,0.03905076599579453
19930,14831,13830,morning,0.2733918128654971,0.029381726765653232
19930,14831,14057,afternoon,0.26661514683153015,0.04007434080613312
19930,14831,14057,morning,0.23465346534653464,0.06200941915227629
19930,14831,14747,afternoon,0.3178580849380111,0.037292646694726414
19930,14831,14747,evening,0.3331723804925157,0.04043363609727513
19930,14831,14747,morning,0.3131787496331083,0.04254216339061441
19930,14869,14747,afternoon,0.38071570576540753,0.03845960737058794
19930,14869,14747,evening,0.48751357220412594,0.028772829221403395
19930,14869,14747,morning,0.3674136321195145,0.035148050556026975
19930,14893,14747,afternoon,0.4021459227467811,0.043193656940026734
19930,14893,14747,evening,0.44175960346964066,0.036841833307497546
19930,14893,14747,morning,0.27728499807173157,0.05218842999201568
19930,14908,14057,afternoon,0.33788706739526414,0.04249226892681251
19930,14908,14057,evening,0.21993911719939116,0.04739258773368318
19930,14908,14057,morning,0.2833734939759036,0.040246406570841886
19930,14908,14747,afternoon,0.324663472507415,0.03706308277335
19930,14908,14747,evening,0.2986322188449848,0.0424750067549311
19930,14908,14747,morning,0.29496669133974834,0.04288173894329065
19930,15016,14747,afternoon,0.3447171824973319,0.039530045282095215
19930,15016,14747,evening,0.4313953488372093,0.03473132372214941
19930,15016,14747,morning,0.3018322082931533,0.038442643085237045
19930,15023,14747,afternoon,0.46410684474123537,0.036762761174292516
19930,15304,14747,afternoon,0.38046511627906976,0.03433512424445937
19930,15304,14747,evening,0.5166402535657686,0.024942616679418515
19930,15304,14747,morning,0.41679873217115687,0.027578251979237665
19930,15376,14747,afternoon,0.4743040685224839,0.03700609807033665
19930,15376,14747,morning,0.37272727272727274,0.04670590468957661
19930,15841,12819,afternoon,0.25936768149882905,0.028908901070216653
19930,15841,14256,morning,0.27385159010600707,0.029508820916359944
19930,15991,10926,afternoon,0.3537313432835821,0.0348426933254925
19930,15991,10926,morning,0.3141683778234086,0.03544538399165991
19930,15991,12523,afternoon,0.307032590051458,0.03091804128163054
19977,10140,11292,afternoon,0.37383177570093457,0.02013786693517156
19977,10140,11292,evening,0.4463157894736842,0.024662633783154957
19977,10140,11292,morning,0.23728813559322035,0.023662551440329218
19977,10140,13930,afternoon,0.3217821782178218,0.024963994239078253
19977,10257,13930,afternoon,0.41166936790923825,0.0183168673829956
19977,10257,13930,morning,0.31322751322751324,0.02681159420289855
19977,10299,11292,evening,0.3653741125068269,0.019442587695079776
19977,10299,13930,evening,0.37587548638132295,0.020490412353639912
19977,10397,11292,afternoon,0.3756461803561172,0.021817453963170537
19977,10397,11292,morning,0.24797843665768193,0.032740213523131674
19977,10397,11618,afternoon,0.4752513534416087,0.01552787183504321
19977,10397,11618,evening,0.449937159614579,0.015942050498003534
